cod,bairro,pop,renda_total,renda_pc,pct_negra,pct_branca
431490205000820,Nonoai,271.0,543557.0,2005.7453874538746,4.797047970479705,94.4649446494465
431490205000821,Nonoai,511.0,963559.0,1885.6340508806263,11.154598825831702,88.64970645792563
431490205000822,Nonoai,594.0,967280.0,1628.4175084175083,13.804713804713806,86.19528619528619
431490205000823,Nonoai,682.0,652111.0,956.174486803519,14.076246334310852,85.48387096774194
431490205000824,Nonoai,447.0,644907.0,1442.744966442953,8.94854586129754,91.05145413870245
431490205000825,Nonoai,116.0,0,,12.068965517241379,87.93103448275862
431490205000826,Nonoai,1070.0,1033368.0,965.7644859813084,21.02803738317757,78.8785046728972
431490205000827,Nonoai,787.0,1016781.0,1291.9707750952987,8.259212198221093,91.61372299872936
431490205000828,Nonoai,707.0,795108.0,1124.6223479490807,15.417256011315416,84.44130127298443
431490205000829,Nonoai,627.0,1220591.0,1946.7161084529505,9.090909090909092,90.59011164274322
431490205000830,Nonoai,152.0,312516.0,2056.0263157894738,12.5,86.8421052631579
431490205000831,Nonoai,284.0,165560.0,582.9577464788732,38.38028169014084,61.61971830985915
431490205000832,Nonoai,524.0,158955.0,303.34923664122135,60.49618320610687,39.50381679389313
431490205000833,Nonoai,904.0,2107856.0,2331.6991150442477,11.946902654867257,88.05309734513274
431490205000834,Nonoai,383.0,714341.0,1865.1201044386423,12.532637075718014,86.94516971279373
431490205000835,Nonoai,410.0,689405.0,1681.4756097560976,11.951219512195122,88.04878048780488
431490205000836,Nonoai,400.0,707756.0,1769.39,11.0,89.0
431490205000837,Nonoai,486.0,783278.0,1611.6831275720165,5.761316872427984,94.03292181069959
431490205000838,Nonoai,438.0,1055624.0,2410.1004566210045,6.392694063926941,93.37899543378995
431490205000839,Nonoai,428.0,257413.0,601.4322429906542,26.168224299065418,73.83177570093457
431490205000840,Nonoai,751.0,639514.0,851.5499334221039,34.62050599201065,65.24633821571238
431490205000841,Teresópolis,435.0,160502.0,368.9701149425287,50.3448275862069,49.6551724137931
431490205000842,Teresópolis,368.0,691537.0,1879.1766304347825,12.228260869565217,87.5
431490205000843,Teresópolis,478.0,0,,35.146443514644346,64.85355648535564
431490205000844,Teresópolis,685.0,816891.0,1192.541605839416,9.48905109489051,90.51094890510949
431490205000845,Teresópolis,529.0,1089991.0,2060.474480151229,15.689981096408317,83.5538752362949
431490205000846,Teresópolis,360.0,738713.0,2051.9805555555554,9.444444444444445,90.55555555555556
431490205000847,Teresópolis,788.0,636307.0,807.496192893401,14.847715736040609,85.15228426395939
431490205000848,Teresópolis,340.0,545353.0,1603.979411764706,7.352941176470589,90.58823529411765
431490205000849,Teresópolis,623.0,867406.0,1392.3049759229534,9.309791332263243,90.69020866773675
431490205000850,Teresópolis,452.0,766065.0,1694.83407079646,11.504424778761061,88.49557522123894
431490205000851,Teresópolis,446.0,918145.0,2058.621076233184,6.053811659192825,93.94618834080718
431490205000852,Teresópolis,851.0,1864720.0,2191.210340775558,4.935370152761457,94.47708578143362
431490205000853,Teresópolis,335.0,585514.0,1747.8029850746268,7.761194029850746,92.23880597014926
431490205000854,Teresópolis,717.0,1714786.0,2391.6122733612274,5.578800557880056,94.00278940027894
431490205000855,Teresópolis,856.0,1776346.0,2075.1705607476633,8.995327102803738,90.42056074766354
431490205000856,Teresópolis,503.0,764420.0,1519.7216699801193,4.572564612326044,95.2286282306163
431490205000857,Teresópolis,834.0,1042341.0,1249.8093525179856,14.98800959232614,85.01199040767386
431490205000858,Teresópolis,431.0,452114.0,1048.9883990719256,24.593967517401392,73.31786542923435
431490205000859,Teresópolis,865.0,3013407.0,3483.707514450867,4.624277456647398,94.79768786127167
431490205000860,Teresópolis,953.0,478474.0,502.0713536201469,32.948583420776494,65.79223504721931
431490205000861,Cascata,684.0,1210586.0,1769.8625730994152,13.011695906432749,86.98830409356725
431490205000862,Cascata,310.0,349909.0,1128.7387096774194,29.354838709677416,70.64516129032258
431490205000863,Cascata,612.0,471586.0,770.5653594771242,24.673202614379086,75.32679738562092
431490205000864,Cascata,772.0,802979.0,1040.1282383419689,30.958549222797927,69.04145077720207
431490205000865,Cascata,1091.0,519006.0,475.71585701191566,47.571035747021085,52.33730522456462
431490205000866,Cascata,937.0,503776.0,537.6478121664888,51.867662753468515,48.132337246531485
431490205000867,Cascata,833.0,533006.0,639.8631452581033,34.45378151260504,64.22569027611044
431490205000868,Cascata,592.0,179072.0,302.4864864864865,36.82432432432432,63.00675675675676
431490205000869,Cascata,711.0,245155.0,344.803094233474,51.19549929676512,48.66385372714487
431490205000870,Cascata,766.0,278974.0,364.1958224543081,44.64751958224543,55.22193211488251
431490205000871,Cascata,731.0,339902.0,464.9822161422709,42.818057455540355,57.045143638850895
431490205000872,Cascata,571.0,340234.0,595.8563922942207,26.970227670753065,73.02977232924694
431490205000873,Cascata,605.0,272935.0,451.1322314049587,44.46280991735537,55.53719008264463
431490205000874,Cascata,422.0,194383.0,460.6232227488152,48.1042654028436,51.8957345971564
431490205000875,Cascata,393.0,277382.0,705.8066157760815,20.35623409669211,78.62595419847328
431490205000876,Cascata,477.0,316646.0,663.8280922431866,26.834381551362686,73.16561844863732
431490205000877,Cascata,708.0,415018.0,586.1836158192091,28.954802259887007,69.2090395480226
431490205000878,Cascata,1056.0,402079.0,380.7566287878788,29.734848484848484,70.26515151515152
431490205000879,Cascata,687.0,299798.0,436.38719068413394,31.58660844250364,68.41339155749637
431490205000880,Cascata,410.0,197427.0,481.5292682926829,39.268292682926834,60.731707317073166
431490205000881,Cascata,788.0,414484.0,525.994923857868,26.649746192893403,73.3502538071066
431490205000882,Cascata,593.0,325991.0,549.7318718381113,43.84485666104553,55.4806070826307
431490205000883,Cascata,598.0,311649.0,521.1521739130435,29.76588628762542,68.89632107023411
431490205000884,Cascata,1025.0,636374.0,620.8526829268293,17.170731707317074,82.73170731707317
431490205000885,Cascata,1435.0,603474.0,420.53937282229964,29.477351916376303,70.5226480836237
431490205000886,Cascata,860.0,341570.0,397.1744186046512,37.32558139534884,62.441860465116285
431490205000887,Cascata,1452.0,678729.0,467.4442148760331,40.909090909090914,57.64462809917356
431490205000888,Cascata,638.0,200208.0,313.80564263322884,35.893416927899686,63.94984326018809
431490205000889,Cascata,150.0,143637.0,957.58,19.333333333333332,80.66666666666666
431490205000890,Lomba Do Pinheiro,791.0,517474.0,654.2022756005057,20.986093552465235,78.12895069532237
431490205000891,Lomba Do Pinheiro,792.0,390565.0,493.13762626262627,34.974747474747474,64.52020202020202
431490205000892,Lomba Do Pinheiro,694.0,362835.0,522.8170028818444,31.556195965417867,67.86743515850145
431490205000893,Lomba Do Pinheiro,832.0,434721.0,522.5012019230769,25.240384615384613,74.15865384615384
431490205000894,Lomba Do Pinheiro,652.0,374506.0,574.3957055214723,36.19631901840491,63.65030674846626
431490205000895,Lomba Do Pinheiro,998.0,434537.0,435.4078156312625,44.589178356713425,53.406813627254515
431490205000896,Lomba Do Pinheiro,833.0,432482.0,519.1860744297719,43.21728691476591,56.062424969988
431490205000897,Lomba Do Pinheiro,1020.0,420780.0,412.52941176470586,31.274509803921568,68.72549019607843
431490205000898,Lomba Do Pinheiro,716.0,361009.0,504.20251396648047,52.6536312849162,47.20670391061452
431490205000899,Lomba Do Pinheiro,251.0,134317.0,535.1274900398406,32.27091633466135,66.93227091633466
431490205000900,Lomba Do Pinheiro,1138.0,386581.0,339.70210896309317,39.80667838312829,60.017574692442885
431490205000901,Lomba Do Pinheiro,1336.0,484859.0,362.9184131736527,32.78443113772455,67.21556886227546
431490205000902,Lomba Do Pinheiro,863.0,365704.0,423.7589803012746,21.089223638470454,78.91077636152954
431490205000903,Lomba Do Pinheiro,1445.0,621105.0,429.8304498269896,21.730103806228374,78.26989619377163
431490205000904,Lomba Do Pinheiro,1382.0,649530.0,469.9927641099855,23.37192474674385,76.62807525325616
431490205000905,Lomba Do Pinheiro,1370.0,573999.0,418.9773722627737,21.970802919708028,77.5912408759124
431490205000906,Lomba Do Pinheiro,1078.0,594175.0,551.182745825603,18.089053803339517,81.81818181818183
431490205000907,Lomba Do Pinheiro,441.0,162295.0,368.015873015873,27.89115646258503,72.10884353741497
431490205000908,Lomba Do Pinheiro,737.0,588479.0,798.4789687924016,12.48303934871099,87.38127544097694
431490205000909,Lomba Do Pinheiro,703.0,373059.0,530.6671408250355,28.165007112375534,70.83926031294452
431490205000910,Lomba Do Pinheiro,792.0,437084.0,551.8737373737374,30.934343434343436,68.93939393939394
431490205000911,Lomba Do Pinheiro,782.0,415154.0,530.8874680306906,28.77237851662404,71.22762148337596
431490205000912,Lomba Do Pinheiro,869.0,496528.0,571.3785960874568,26.69735327963176,73.30264672036823
431490205000913,Lomba Do Pinheiro,559.0,262566.0,469.7066189624329,39.53488372093023,60.10733452593918
431490205000914,Lomba Do Pinheiro,1139.0,693100.0,608.5162423178226,26.251097453906937,73.13432835820896
431490205000915,Lomba Do Pinheiro,528.0,336519.0,637.3465909090909,31.439393939393938,67.61363636363636
431490205000916,Lomba Do Pinheiro,505.0,234927.0,465.2019801980198,23.36633663366337,76.63366336633663
431490205000917,Lomba Do Pinheiro,795.0,416823.0,524.3056603773584,26.79245283018868,72.70440251572326
431490205000918,Lomba Do Pinheiro,456.0,266977.0,585.4758771929825,21.271929824561404,78.50877192982456
431490205000919,Lomba Do Pinheiro,796.0,316529.0,397.6494974874372,40.57788944723618,59.42211055276382
431490205000920,Lomba Do Pinheiro,1177.0,615079.0,522.5819881053526,37.21325403568394,62.7017841971113
431490205000921,Lomba Do Pinheiro,717.0,361960.0,504.82566248256626,24.965132496513252,74.89539748953975
431490205000922,Lomba Do Pinheiro,1102.0,438420.0,397.8402903811252,52.722323049001815,47.277676950998185
431490205000923,Lomba Do Pinheiro,1042.0,533303.0,511.8071017274472,32.53358925143954,67.08253358925144
431490205000924,Lomba Do Pinheiro,711.0,348715.0,490.45710267229254,25.035161744022506,74.9648382559775
431490205000925,Lomba Do Pinheiro,572.0,327440.0,572.4475524475524,36.71328671328671,63.11188811188811
431490205000926,Lomba Do Pinheiro,1050.0,550035.0,523.8428571428572,39.904761904761905,59.61904761904761
431490205000927,Lomba Do Pinheiro,1150.0,577547.0,502.21478260869566,25.65217391304348,74.0
431490205000928,Lomba Do Pinheiro,809.0,396161.0,489.69221260815823,37.45364647713226,61.43386897404203
431490205000929,Lomba Do Pinheiro,826.0,405812.0,491.29782082324454,36.077481840193705,63.559322033898304
431490205000930,Lomba Do Pinheiro,817.0,356505.0,436.35862913096696,30.599755201958384,69.27784577723378
431490205000931,Lomba Do Pinheiro,742.0,332921.0,448.6805929919137,38.40970350404312,60.78167115902965
431490205000932,Lomba Do Pinheiro,808.0,323196.0,399.9950495049505,32.54950495049505,66.58415841584159
431490205000933,Lomba Do Pinheiro,602.0,234113.0,388.8920265780731,25.581395348837212,73.9202657807309
431490205000934,Lomba Do Pinheiro,866.0,441537.0,509.85796766743647,36.60508083140878,62.586605080831404
431490205000935,Lomba Do Pinheiro,809.0,519341.0,641.9542645241038,20.395550061804695,79.6044499381953
431490205000936,Lomba Do Pinheiro,1155.0,804770.0,696.7705627705627,16.277056277056275,82.07792207792208
431490205000937,Lomba Do Pinheiro,711.0,313305.0,440.65400843881855,44.86638537271448,55.13361462728551
431490205000938,Lomba Do Pinheiro,856.0,229889.0,268.5619158878505,59.228971962616825,39.953271028037385
431490205000939,Lomba Do Pinheiro,1661.0,1148748.0,691.6002408187838,37.086092715231786,62.67308850090308
431490205000940,Lomba Do Pinheiro,1295.0,528172.0,407.85482625482626,35.28957528957529,62.77992277992278
431490205000941,Restinga,365.0,308931.0,846.386301369863,9.315068493150685,90.68493150684932
431490205000942,Restinga,1206.0,649292.0,538.3847429519071,21.807628524046436,78.19237147595356
431490205000943,Restinga,639.0,295137.0,461.8732394366197,38.028169014084504,61.658841940532085
431490205000944,Restinga,1131.0,430089.0,380.2732095490716,38.63837312113174,57.824933687002655
431490205000945,Restinga,973.0,698565.0,717.9496402877697,37.10174717368962,62.69270298047277
431490205000946,Restinga,1225.0,789363.0,644.3779591836735,40.89795918367347,57.877551020408156
431490205000947,Restinga,832.0,530967.0,638.1814903846154,27.764423076923077,70.67307692307693
431490205000948,Restinga,885.0,521901.0,589.7186440677966,42.14689265536723,56.949152542372886
431490205000949,Restinga,1085.0,484663.0,446.69400921658985,44.33179723502304,55.39170506912442
431490205000950,Restinga,764.0,393926.0,515.609947643979,50.13089005235602,49.86910994764398
431490205000951,Restinga,985.0,470193.0,477.35329949238576,28.12182741116751,69.84771573604061
431490205000952,Restinga,1289.0,381753.0,296.1621411947246,46.702870442203256,52.28859581070597
431490205000953,Restinga,571.0,241923.0,423.6830122591944,35.72679509632224,63.397548161120845
431490205000954,Restinga,482.0,130048.0,269.8091286307054,49.79253112033195,49.79253112033195
431490205000955,Restinga,478.0,99379.0,207.9058577405858,47.28033472803347,48.11715481171548
431490205000956,Restinga,1067.0,381845.0,357.86785379568886,40.11246485473289,59.044048734770385
431490205000957,Restinga,995.0,287819.0,289.26532663316584,61.10552763819096,38.89447236180904
431490205000958,Restinga,796.0,311853.0,391.7751256281407,48.618090452261306,50.37688442211056
431490205000959,Restinga,800.0,347139.0,433.92375,52.25,46.875
431490205000960,Restinga,1290.0,563206.0,436.5937984496124,44.49612403100775,55.11627906976744
431490205000961,Restinga,823.0,466233.0,566.5042527339003,42.891859052247874,56.98663426488457
431490205000962,Restinga,692.0,419112.0,605.6531791907514,46.24277456647399,53.75722543352601
431490205000963,Restinga,491.0,225663.0,459.5987780040733,37.67820773930753,62.11812627291242
431490205000964,Restinga,957.0,542495.0,566.8704284221526,36.36363636363637,63.63636363636363
431490205000965,Restinga,911.0,591594.0,649.3896816684961,39.29747530186608,60.263446761800225
431490205000966,Restinga,774.0,504166.0,651.3772609819122,33.72093023255814,66.1498708010336
431490205000967,Restinga,529.0,366540.0,692.8922495274102,30.245746691871457,69.56521739130434
431490205000968,Restinga,1094.0,649431.0,593.6297989031078,33.54661791590494,65.81352833638026
431490205000969,Restinga,1178.0,362299.0,307.55432937181666,56.79117147707979,41.59592529711375
431490205000970,Restinga,452.0,263038.0,581.9424778761062,23.23008849557522,76.54867256637168
431490205000971,Restinga,540.0,395137.0,731.7351851851852,42.96296296296296,55.55555555555556
431490205000972,Restinga,712.0,478353.0,671.8441011235955,38.48314606741573,61.37640449438202
431490205000973,Restinga,409.0,250232.0,611.8141809290953,34.229828850855746,65.52567237163814
431490205000974,Restinga,707.0,292419.0,413.6053748231966,44.41301272984441,54.03111739745403
431490205000975,Restinga,438.0,268923.0,613.9794520547945,32.19178082191781,67.57990867579909
431490205000976,Restinga,974.0,341504.0,350.6201232032854,48.04928131416838,50.92402464065708
431490205000977,Restinga,956.0,211652.0,221.39330543933053,50.836820083682014,47.48953974895397
431490205000978,Restinga,523.0,135792.0,259.64053537284894,58.508604206500955,38.81453154875717
431490205000979,Restinga,653.0,254160.0,389.218989280245,56.814701378254206,43.18529862174579
431490205000980,Restinga,991.0,306820.0,309.606458123108,52.16952573158425,46.31685166498487
431490205000981,Restinga,976.0,440558.0,451.3913934426229,39.75409836065574,59.528688524590166
431490205000982,Restinga,753.0,311039.0,413.066401062417,15.936254980079681,84.06374501992032
431490205000983,Restinga,647.0,355981.0,550.2024729520865,34.31221020092735,65.37867078825347
431490205000984,Restinga,621.0,422691.0,680.6618357487922,24.798711755233494,75.2012882447665
431490205000985,Restinga,884.0,352867.0,399.170814479638,29.751131221719458,70.24886877828054
431490205000986,Restinga,617.0,248077.0,402.06969205834685,39.87034035656402,59.967585089141004
431490205000987,Restinga,840.0,370451.0,441.0130952380952,36.42857142857142,62.023809523809526
431490205000988,Restinga,681.0,199936.0,293.59177679882526,45.521292217327456,54.478707782672544
431490205000989,Restinga,853.0,290903.0,341.03516998827666,42.555685814771394,57.209847596717466
431490205000990,Restinga,800.0,249573.0,311.96625,49.5,50.125
431490205000991,Restinga,653.0,229583.0,351.58192955589584,51.454823889739664,48.39203675344563
431490205000992,Restinga,690.0,258768.0,375.02608695652174,41.449275362318836,54.927536231884055
431490205000993,Belém Velho,993.0,628187.0,632.6153071500504,20.14098690835851,79.65760322255791
431490205000994,Belém Velho,459.0,250404.0,545.5424836601308,10.893246187363834,88.88888888888889
431490205000995,Belém Velho,1030.0,572759.0,556.0766990291262,18.446601941747574,81.16504854368932
431490205000996,Belém Velho,1053.0,785972.0,746.412155745489,11.20607787274454,88.69895536562204
431490205000997,Belém Velho,814.0,685565.0,842.2174447174447,15.356265356265355,84.27518427518427
431490205000998,Belém Velho,400.0,239681.0,599.2025,19.5,78.25
431490205000999,Belém Velho,918.0,988382.0,1076.668845315904,13.398692810457517,86.60130718954248
431490205001000,Vila Nova,491.0,323523.0,658.9063136456211,15.682281059063136,83.29938900203666
431490205001001,Vila Nova,189.0,179573.0,950.1216931216932,12.16931216931217,87.83068783068782
431490205001002,Vila Nova,981.0,1033063.0,1053.0713557594293,11.416921508664627,87.97145769622834
431490205001003,Vila Nova,710.0,653083.0,919.8352112676056,15.492957746478872,83.66197183098592
431490205001004,Vila Nova,938.0,1198850.0,1278.091684434968,13.646055437100213,83.7953091684435
431490205001005,Vila Nova,1021.0,934947.0,915.7169441723801,12.144955925563174,87.85504407443683
431490205001006,Vila Nova,655.0,566967.0,865.5984732824428,21.22137404580153,78.47328244274809
431490205001007,Vila Nova,590.0,479169.0,812.1508474576272,15.254237288135593,84.40677966101696
431490205001008,Vila Nova,671.0,422283.0,629.3338301043219,25.78241430700447,74.21758569299553
431490205001009,Vila Nova,573.0,566385.0,988.4554973821989,12.739965095986038,86.91099476439791
431490205001010,Vila Nova,576.0,572767.0,994.3871527777778,19.270833333333336,80.72916666666666
431490205001011,Vila Nova,991.0,1949288.0,1966.9909182643794,11.70534813319879,87.99192734611503
431490205001012,Vila Nova,468.0,480831.0,1027.4166666666667,17.52136752136752,82.47863247863248
431490205001013,Vila Nova,840.0,859918.0,1023.7119047619047,12.976190476190478,86.90476190476191
431490205001014,Vila Nova,474.0,496721.0,1047.934599156118,21.729957805907173,78.27004219409282
431490205001015,Vila Nova,469.0,524935.0,1119.2643923240937,15.56503198294243,84.43496801705757
431490205001016,Vila Nova,540.0,1486677.0,2753.1055555555554,11.666666666666666,88.14814814814815
431490205001017,Vila Nova,410.0,849731.0,2072.5146341463415,10.487804878048781,89.51219512195122
431490205001018,Vila Nova,969.0,516661.0,533.1898864809082,25.49019607843137,74.40660474716202
431490205001019,Vila Nova,642.0,282418.0,439.90342679127724,33.021806853582554,65.73208722741433
431490205001020,Vila Nova,207.0,0,,0.0,
431490205001021,Vila Nova,684.0,402226.0,588.0497076023391,49.853801169590646,48.83040935672515
431490205001022,Vila Nova,459.0,245645.0,535.1742919389978,50.108932461873636,49.673202614379086
431490205001023,Vila Nova,422.0,240115.0,568.9928909952606,45.7345971563981,53.317535545023695
431490205001024,Vila Nova,1001.0,578215.0,577.6373626373627,53.84615384615385,45.75424575424575
431490205001025,Vila Nova,781.0,440362.0,563.8437900128041,41.613316261203586,56.59411011523687
431490205001026,Vila Nova,1196.0,521006.0,435.623745819398,33.44481605351171,65.55183946488295
431490205001027,Vila Nova,661.0,579152.0,876.1754916792738,25.56732223903177,74.43267776096822
431490205001028,Vila Nova,396.0,449049.0,1133.9621212121212,19.19191919191919,80.55555555555556
431490205001041,Cavalhada,439.0,1180668.0,2689.4487471526195,11.389521640091116,87.92710706150342
431490205001042,Cavalhada,974.0,546002.0,560.5770020533881,19.096509240246405,80.28747433264887
431490205001043,Cavalhada,501.0,461018.0,920.1956087824351,13.572854291417165,86.42714570858283
431490205001044,Cavalhada,439.0,563250.0,1283.0296127562642,12.072892938496583,87.6993166287016
431490205001045,Cavalhada,507.0,572669.0,1129.524654832347,15.581854043392504,83.82642998027613
431490205001046,Cavalhada,864.0,1723303.0,1994.5636574074074,16.435185185185187,83.33333333333334
431490205001047,Cavalhada,521.0,838053.0,1608.5470249520154,11.132437619961612,88.8675623800384
431490205001048,Cavalhada,582.0,548099.0,941.7508591065292,11.512027491408935,87.80068728522336
431490205001049,Cavalhada,524.0,712866.0,1360.4312977099237,14.885496183206106,83.96946564885496
431490205001050,Cavalhada,596.0,800828.0,1343.6711409395973,15.436241610738255,84.06040268456377
431490205001051,Cavalhada,567.0,682626.0,1203.9259259259259,17.10758377425044,82.71604938271605
431490205001052,Cavalhada,395.0,602322.0,1524.8658227848102,15.69620253164557,84.30379746835443
431490205001053,Cavalhada,624.0,777466.0,1245.9391025641025,15.865384615384615,84.13461538461539
431490205001054,Cavalhada,404.0,797239.0,1973.3638613861385,19.05940594059406,79.45544554455446
431490205001055,Cavalhada,713.0,693646.0,972.8555399719495,13.744740532959327,85.273492286115
431490205001056,Cavalhada,717.0,827092.0,1153.5453277545328,19.386331938633194,80.19525801952581
431490205001057,Cavalhada,584.0,425508.0,728.6095890410959,21.746575342465754,77.56849315068493
431490205001058,Cavalhada,838.0,707376.0,844.1241050119331,23.50835322195704,76.49164677804295
431490205001059,Cavalhada,799.0,615046.0,769.7697121401752,22.27784730913642,77.59699624530664
